98.2708,1A4,00,00,08,00,00,00,00,00,00,00,00
102.269,26F,00,00,08,20,FF,00,00,00,00,00,00
103.016,465,00,00,08,8B,CD,86,02,5B,34,20,40
102.792,505,00,00,08,11,12,00,00,05,00,00,00
103.017,400,00,00,08,16,00,02,00,00,00,01,01
102.937,290,00,00,08,00,A8,00,00,00,00,00,00
103.045,288,00,00,08,03,FF,03,FF,03,FF,80,00
103.071,43A,00,00,08,1C,21,17,4B,17,83,FF,FF
103.064,70,00,00,08,00,00,00,00,0E,2C,00,00
103.063,48,00,00,08,00,00,44,00,00,00,E0,00
103.051,28,00,00,08,00,00,01,00,09,00,00,00
102.277,4F2,00,00,08,01,7D,8B,00,00,00,00,00
103.072,4B0,00,00,08,00,00,00,00,00,00,00,00
103.071,40A,00,00,08,00,00,00,00,00,00,00,00
103.019,405,00,00,08,02,FF,37,00,2E,01,7D,8B
103.069,3A0,00,00,08,11,00,00,00,00,00,00,00
98.2678,668,00,00,08,00,00,00,00,00,00,00,00
102.741,2F4,00,00,08,00,02,00,00,00,00,00,00
98.2658,667,00,00,08,00,00,00,00,00,00,00,00
102.992,56C,00,00,03,01,02,00,,,,,
103.068,285,00,00,08,00,00,00,25,A1,2C,00,00
102.270,272,00,00,08,E0,00,00,00,00,00,00,00
103.020,467,00,00,08,52,80,80,4E,D1,00,30,60
103.018,466,00,00,08,70,E8,5C,AA,36,11,60,00
102.737,192,00,00,08,B0,10,00,00,00,00,00,00
103.066,241,00,00,08,80,00,00,00,00,CF,00,00
102.689,504,00,00,08,05,12,00,00,04,00,00,00
102.254,4DA,00,00,08,50,00,00,00,00,00,00,00
102.604,80,00,00,08,16,02,1C,0F,39,00,00,00
103.014,433,00,00,08,00,00,00,00,00,A0,00,0C
103.048,38,00,00,08,05,00,00,00,00,84,00,20
102.249,3B5,00,00,08,FD,FD,FD,FD,FF,FF,00,00
101.250,3A5,00,00,08,00,00,00,00,00,00,00,00
102.248,303,00,00,08,00,00,00,00,00,00,00,00
103.074,2A1,00,00,08,34,00,A0,00,02,58,02,58
103.049,2A0,00,00,08,00,00,02,58,03,F6,03,F6
103.046,289,00,00,08,03,FF,03,FF,03,FF,00,00
102.894,511,00,00,08,6C,02,00,00,00,00,00,00
103.052,265,00,00,08,88,10,00,02,20,00,40,C4
103.008,210,00,00,08,00,2C,54,00,00,00,00,10
103.043,1B1,00,00,08,00,00,00,00,00,00,00,00
103.041,1B0,00,00,08,00,00,00,00,00,00,00,00
102.580,501,00,00,08,04,02,FF,DF,EF,00,00,00
