273.504,1A1,00,00,08,00,00,00,00,00,00,00,00
234.535,667,00,00,08,00,00,00,00,00,00,00,00
281.488,2F4,00,00,08,00,02,00,00,00,00,00,00
281.479,192,00,00,08,B0,10,00,00,00,00,00,00
282.056,56C,00,00,03,01,12,00,,,,,
282.351,289,00,00,08,00,00,00,00,00,00,00,00
282.289,43A,00,00,08,1C,23,17,4B,17,83,FF,FF
282.253,504,00,00,08,05,12,00,00,04,00,00,00
282.280,290,00,00,08,00,A8,00,00,00,00,00,00
282.441,3A0,00,00,08,11,00,00,00,00,00,00,00
282.431,241,00,00,08,80,00,00,00,00,CF,00,00
282.444,28,00,00,08,00,00,01,00,09,00,00,00
282.400,4F2,00,00,08,01,7D,8B,00,00,00,00,00
282.400,4B0,00,00,08,00,00,00,00,00,00,00,00
282.395,40A,00,00,08,00,00,00,00,00,00,00,00
282.393,405,00,00,08,01,60,A6,80,25,A6,FF,FF
282.392,400,00,00,08,01,17,00,01,01,6E,01,04
282.390,285,00,00,08,00,00,00,26,41,31,00,00
282.390,272,00,00,08,E0,00,00,00,00,00,00,00
282.388,26F,00,00,08,20,FF,00,00,00,00,00,00
273.390,1A4,00,00,08,00,00,00,00,00,00,00,00
282.100,80,00,00,08,16,02,1C,0F,25,00,00,00
282.383,70,00,00,08,00,00,00,00,0E,34,00,00
282.382,48,00,00,08,00,00,44,00,00,00,E0,00
281.530,467,00,00,08,4A,81,00,4E,D1,00,28,30
281.529,466,00,00,08,70,98,58,42,36,11,60,00
281.527,465,00,00,08,8B,CD,85,6E,5B,34,22,5C
273.367,668,00,00,08,00,00,00,00,00,00,00,00
282.453,511,00,00,08,6C,12,00,00,00,00,00,00
282.354,4DA,00,00,08,50,00,00,00,00,00,00,00
282.411,433,00,00,08,00,00,00,00,00,A0,00,0C
282.363,505,00,00,08,11,12,00,00,05,00,00,00
282.353,3B5,00,00,08,FD,FD,FD,FD,FF,FF,00,00
277.354,3A5,00,00,08,00,00,00,00,00,00,00,00
282.424,38,00,00,08,05,00,00,00,00,84,00,20
282.351,303,00,00,08,00,00,00,00,00,00,00,00
282.410,2A1,00,00,08,34,00,A0,00,00,00,00,00
282.408,2A0,00,00,08,00,00,00,00,00,00,00,00
282.350,288,00,00,08,00,00,00,00,00,00,80,00
282.455,265,00,00,08,08,10,00,02,60,00,40,C4
282.406,210,00,00,08,00,28,54,00,00,00,00,91
282.447,1B1,00,00,08,00,00,00,00,00,00,00,00
282.445,1B0,00,00,08,00,00,00,00,00,00,00,00
282.147,501,00,00,08,04,02,EF,FF,FF,00,00,00
